date,merchant,category,amount,card_last4,location
2024-01-15 09:23:00,Whole Foods,Grocery,45.23,1234,New York NY
2024-01-15 12:45:00,Shell Gas Station,Gas,67.50,1234,New York NY
2024-01-15 19:30:00,Netflix,Entertainment,15.99,1234,New York NY
2024-01-16 08:15:00,Starbucks,Coffee,6.75,1234,New York NY
2024-01-16 11:00:00,CVS Pharmacy,Pharmacy,23.40,1234,New York NY
2024-01-16 14:30:00,Subway,Restaurant,12.50,1234,New York NY
2024-01-17 10:00:00,Amazon,Shopping,89.99,1234,New York NY
2024-01-17 15:45:00,Target,Shopping,134.56,1234,New York NY
2024-01-18 09:00:00,Trader Joes,Grocery,56.78,1234,New York NY
2024-01-18 13:15:00,BP Gas,Gas,45.00,1234,New York NY
2024-01-19 20:00:00,Applebees,Restaurant,38.90,1234,New York NY
2024-01-19 22:30:00,Lyft,Transportation,24.50,1234,New York NY
2024-01-20 07:30:00,Dunkin Donuts,Coffee,5.25,1234,New York NY
2024-01-20 12:00:00,Chipotle,Restaurant,14.75,1234,New York NY
2024-01-20 16:30:00,Home Depot,Hardware,234.56,1234,New York NY
2024-01-21 09:30:00,Whole Foods,Grocery,67.89,1234,New York NY
2024-01-21 14:00:00,Costco,Shopping,256.78,1234,New York NY
2024-01-22 11:00:00,Spotify,Entertainment,9.99,1234,New York NY
2024-01-22 15:30:00,McDonalds,Restaurant,8.45,1234,New York NY
2024-01-22 18:45:00,Uber,Transportation,18.90,1234,New York NY
2024-01-23 10:00:00,Best Buy,Electronics,299.99,1234,New York NY
2024-01-23 14:30:00,Walgreens,Pharmacy,34.56,1234,New York NY
2024-01-24 09:00:00,Panera Bread,Restaurant,13.45,1234,New York NY
2024-01-24 13:00:00,Gap,Shopping,89.99,1234,New York NY
2024-01-24 17:00:00,Whole Foods,Grocery,78.34,1234,New York NY
2024-01-25 08:30:00,Starbucks,Coffee,7.25,1234,New York NY
2024-01-25 12:15:00,Shake Shack,Restaurant,22.50,1234,New York NY
2024-01-25 16:00:00,Apple Store,Electronics,1299.00,1234,New York NY
2024-01-26 09:45:00,Whole Foods,Grocery,45.67,1234,New York NY
2024-01-26 14:30:00,Shell Gas Station,Gas,58.90,1234,New York NY
2024-01-26 23:45:00,MGM Grand Casino,Casino,500.00,1234,Las Vegas NV
2024-01-27 00:30:00,MGM Grand Casino,Casino,1000.00,1234,Las Vegas NV
2024-01-27 02:15:00,MGM Grand Casino,Casino,2500.00,1234,Las Vegas NV
2024-01-27 08:00:00,Starbucks,Coffee,6.50,1234,New York NY
2024-01-27 12:30:00,Subway,Restaurant,11.25,1234,New York NY
2024-01-28 10:00:00,Amazon,Shopping,45.99,1234,New York NY
2024-01-28 14:00:00,Target,Shopping,67.34,1234,New York NY
2024-01-29 09:30:00,Whole Foods,Grocery,89.12,1234,New York NY
2024-01-29 13:00:00,CVS Pharmacy,Pharmacy,18.75,1234,New York NY
2024-01-29 23:00:00,Binance,Cryptocurrency,3000.00,1234,Online
2024-01-30 00:15:00,Coinbase,Cryptocurrency,5000.00,1234,Online
2024-01-30 01:30:00,Kraken Exchange,Cryptocurrency,2000.00,1234,Online
2024-01-30 09:00:00,Starbucks,Coffee,5.75,1234,New York NY
2024-01-30 12:45:00,Chipotle,Restaurant,13.90,1234,New York NY
2024-01-31 10:30:00,Best Buy,Electronics,599.99,1234,New York NY
2024-01-31 14:00:00,Home Depot,Hardware,145.67,1234,New York NY
2024-02-01 09:00:00,Whole Foods,Grocery,56.23,1234,New York NY
2024-02-01 13:30:00,Panera Bread,Restaurant,14.50,1234,New York NY
2024-02-02 10:00:00,Western Union,Wire Transfer,1000.00,1234,New York NY
2024-02-02 11:00:00,Western Union,Wire Transfer,1000.00,1234,New York NY
2024-02-02 12:00:00,Western Union,Wire Transfer,1000.00,1234,Online
2024-02-03 09:30:00,Starbucks,Coffee,6.25,1234,New York NY
2024-02-03 14:00:00,McDonalds,Restaurant,9.50,1234,New York NY
2024-02-04 10:00:00,Amazon,Shopping,234.56,1234,New York NY
2024-02-04 15:00:00,Netflix,Entertainment,15.99,1234,New York NY
2024-02-05 11:00:00,Shell Gas Station,Gas,72.00,1234,New York NY
2024-02-05 23:30:00,Unknown Merchant,Shopping,750.00,1234,Nigeria
2024-02-06 01:00:00,Unknown Merchant,Shopping,850.00,5678,Russia
2024-02-06 02:30:00,Unknown Merchant,Shopping,920.00,5678,China
2024-02-06 09:00:00,Whole Foods,Grocery,43.21,1234,New York NY
2024-02-06 13:30:00,Subway,Restaurant,10.75,1234,New York NY
